"ID","log2FoldChange","pvalue","padj","371-Liver","372-Liver","373-Liver","378-Liver","379-Liver","380-Liver","381-Liver","383-Liver","392-Liver","393-Liver","Gene.name"
"ENSMUSG00000000958",-0.912783789468178,5.54531033729592e-05,0.00172357785602017,95.8766517139227,82.5134814817174,55.174586891499,137.274939715552,175.506569813947,151.842517380343,108.477995563146,66.3738525789523,96.6201207796464,54.0099309313975,"Slc7a7"
"ENSMUSG00000000959",-0.178168241401184,0.128197502753496,0.413118953689247,1349.1214562602,1278.43003039302,1354.985203661,1323.59012820333,1328.20864798483,1788.02311282567,1337.41949792984,1325.58065579108,1068.73684617486,1264.23245735716,"Oxa1l"
"ENSMUSG00000000976",0.0251946920625183,0.846975252875038,0.94864641427487,535.311305402735,437.427238367822,408.03531701155,439.650820440349,464.465600829052,405.946321976018,338.280065111389,482.632728038381,479.156925499063,420.077240577536,"Heatr6"
"ENSMUSG00000001016",-0.073975711391575,0.439544603369672,0.733979109982379,487.372979545774,410.980609687785,423.432876144062,458.201487969478,421.215767553473,483.416994108846,392.519062892962,458.927780688756,402.255196715263,434.079815263454,"Ilf2"
"ENSMUSG00000001017",-0.0269273428013115,0.656584040725692,0.864325466619613,1965.47136013542,1997.77833049004,1959.33939961207,2032.22562781604,2002.02851423481,1950.71152430461,1865.53605527673,1862.2606637866,1831.83861641411,1988.36560540034,"Chtop"
"ENSMUSG00000001018",0.152145545591796,0.0854197158280064,0.333397556808581,586.673797392337,635.776953468105,650.546873348604,529.621557956623,597.349146545327,570.184146897613,485.296295940389,588.830892164705,589.579920675802,619.113837898797,"Snapin"
"ENSMUSG00000001025",0.409055772733627,0.271404351529674,0.594334407978542,39.9486048808011,28.5623589744406,34.6445080481505,31.5361347995187,22.5651304046503,35.6365091811008,5.70936818753399,40.7725094413564,25.6339095946001,51.0093792129865,"S100a6"
"ENSMUSG00000001029",-0.29055176702869,0.226230985416606,0.546318535041973,53.6452694113615,72.9926951569039,70.5721460240103,61.2172028461245,71.4562462813927,128.601315740494,74.2217864379419,58.788269427072,54.2255779885771,57.0104826498085,"Icam2"
"ENSMUSG00000001034",-0.42503671796886,0.0153912512990587,0.114311282130162,82.1799871833623,66.1165717000941,55.174586891499,92.7533376456433,90.8873307965082,71.2730183622016,71.3671023441749,59.736467321057,74.9298895842156,50.0091953068495,"Mapk7"
"ENSMUSG00000001036",0.0427743930072867,0.761472826226919,0.913780036321626,254.529682526247,261.821623932373,238.662166553926,268.984679172365,280.183702524408,195.226093774726,194.118518376156,226.619296662423,233.662945150778,277.050941999946,"Epn2"
"ENSMUSG00000001052",-0.0923490155577569,0.477741605577399,0.759771063535448,563.846023174736,561.726393163999,494.005022168072,662.258830789893,722.08417294881,481.867580666189,556.663398284564,554.695767981244,639.86182026521,560.102987436715,"Sec24b"
"ENSMUSG00000001053",-0.171281527307188,0.394645367740087,0.697971686930569,130.118313040324,128.001682811382,162.957500819078,138.202473092008,132.256736538367,154.941344265656,95.6319171411944,107.146362020309,81.8313267827618,100.018390613699,"N4bp3"
"ENSMUSG00000001054",0.126379199236005,0.38962147889323,0.694695192998255,352.68911166193,382.947183286945,469.625553541596,372.868417335486,309.643733886035,452.428725255715,282.613725282933,370.745376548148,350.987377526063,356.065470584769,"Rmnd5b"
"ENSMUSG00000001056",-0.237122588760692,0.218159745546971,0.538249027379716,828.648204098903,592.404482432843,872.528350842309,775.417902717578,581.052107919746,1228.68486002665,747.927232566953,747.179940460205,666.481649459602,649.119355082907,"Nhp2"
"ENSMUSG00000001062",0.45454150333493,9.24887470432559e-06,0.000412574031177832,453.131318219373,578.652235519223,696.739550746138,448.926154204913,435.632378645333,483.416994108846,409.647167455564,574.60792375493,543.241699485563,667.122665393373,"Vps9d1"
"ENSMUSG00000001065",0.879383085708536,9.72412377648965e-08,1.12434208753284e-05,446.282985954093,909.764026593295,1310.07565619117,541.679491850557,492.672013834865,497.361715092755,486.723637987273,752.869127824116,730.566423446102,836.153745530524,"Zfp276"
"ENSMUSG00000001076",-1.84585750568974,2.07161382640409e-07,2.13864533092988e-05,29.6761064828808,7.40505603041054,7.69877956625567,22.2608010349544,34.4745047848824,27.889441967818,18.5554466094855,11.3783747278204,4.92959799896155,6.00110343682194,"C1ql4"
"ENSMUSG00000001082",0.0916717030566192,0.559294693930746,0.81381548650887,101.583595268323,114.249435897763,106.49978399987,90.8982708927304,108.437987777903,139.44720983909,79.9311546254759,108.094559914294,111.408914776531,111.020413581206,"Mfsd10"
"ENSMUSG00000001089",0.0621388783165676,0.740033002494394,0.903480815956561,420.031045603852,557.494932575193,436.264175421155,545.389625356382,523.385663552306,263.400285251615,423.920587924399,406.776896519579,448.593417905501,428.078711826632,"Luzp1"
"ENSMUSG00000001095",-1.47926974845321,8.84306408185599e-05,0.00246339658425962,116.421648509763,78.8109534665121,26.9457284818948,76.0577368694275,83.3656206616248,170.435478692221,95.6319171411944,42.6689052293264,18.7324723960539,23.0042298411508,"Slc13a2"
"ENSMUSG00000001098",-0.0437595996030217,0.746424934771068,0.906485134211095,259.095237369767,304.136229820433,220.698347565996,281.042613066299,303.375642106965,229.31318951317,242.648147970195,223.774702980468,273.09972914247,256.04707997107,"Kctd10"
"ENSMUSG00000001100",-0.0196393153539894,0.847247859624251,0.94873117805449,2644.59764310903,2637.25781197335,2845.98217965918,2600.80358758384,2430.76599192317,3396.31426630317,2816.14585850114,2842.69728616713,2734.94096982387,2628.48330532801,"Poldip2"
"ENSMUSG00000001103",-0.360997653484418,0.31879317456428,0.639606754360139,26.2519403502407,9.52078632481355,16.6806890602206,12.0579338939336,12.5361835581391,12.3953075412525,18.5554466094855,15.1711663037605,10.8451155977154,12.0022068736439,"Sebox"
"ENSMUSG00000001105",-0.213830078723572,0.262448290206799,0.586088556606747,1319.44534977732,1009.73228300384,1381.93093214289,1215.06872315793,1038.62280779182,2149.03644496464,1290.31721038268,1337.90722841288,1101.27219296801,1211.2227103319,"Ift20"
"ENSMUSG00000001119",0.40300731328118,0.0982340370501539,0.359528117874367,220.288021199846,212.101962013902,256.625985541856,190.144342173569,226.27811322441,111.557767871272,97.0592591880779,173.520214599261,215.916392354516,269.04947075085,"Col6a1"
"ENSMUSG00000001120",-0.561987556127561,0.0401675654859474,0.21203591814989,38.8072161699211,16.9258423552241,21.8132087710577,24.1158677878672,28.8332221837199,37.1859226237574,25.692156843903,28.445936819551,21.6902311954308,16.0029424981918,"Pcbp3"
"ENSMUSG00000001123",-0.357256939080847,0.00512937223748516,0.0532960581943731,12535.8722115954,10243.8371529258,10862.9779679867,12675.6711226536,12308.0250173809,16395.8930501917,9999.95838046579,9399.48572307362,9511.16637919642,9875.81588919665,"Lgals9"
"ENSMUSG00000001127",0.0359815364793655,0.596162249271991,0.833462274011229,2076.18606509078,2134.77186705264,2028.62841570837,1956.16789094662,2118.6150213255,1984.79862004305,2038.24444294964,2024.40250365804,1965.92368198587,2278.41893818006,"Araf"
"ENSMUSG00000001128",-0.405124742709684,0.243408289888194,0.56513735160708,344.69939068577,557.494932575193,329.764391421285,502.723090039386,498.313296436028,1245.72840789587,565.227450565865,359.367001820327,818.313267827618,315.057930433152,"Cfp"
"ENSMUSG00000001134",-0.0655802795430718,0.69516723076361,0.881854354053816,344.69939068577,307.838757835638,372.107679035691,300.520813971884,311.524161419756,523.701743617916,372.536274236593,402.984104943639,313.522432733955,368.067677458413,"Uxt"
"ENSMUSG00000001138",-0.00478259127968001,0.965842590808877,0.990791431891689,513.624919896014,523.114315291144,415.734096577806,527.76649120371,515.237144239516,444.681658042432,406.792483361797,462.720572264696,506.762674293248,495.09103353781,"Cnnm3"
"ENSMUSG00000001143",-0.148355013175046,0.197172046729229,0.511916603588239,474.817703726093,452.766283002244,392.637757879039,501.79555666293,476.374975209285,368.760399352261,413.929193596215,383.071949169953,420.987669111317,372.06841308296,"Lman2l"
"ENSMUSG00000001150",-0.0250532879247441,0.838059469595164,0.945523380472002,677.984894262739,724.637625833031,663.378172625697,803.243904011271,728.35226472788,523.701743617916,646.585947238225,621.069620560196,695.073317853579,625.114941335619,"Mcm3ap"
"ENSMUSG00000001151",0.0846385267330894,0.633399816490498,0.852926916037373,386.930772988331,467.576395063065,300.252403083971,384.926351229419,459.451127405797,268.048525579584,299.741829845535,383.071949169953,423.945427910694,337.061976368166,"Pcnt"
"ENSMUSG00000001155",0.163904873325766,0.103982010356292,0.37125790407102,13800.5309032505,17003.5954435434,16606.2675244135,13674.6245690972,13025.0947169065,17319.343462015,15381.0378972166,17817.5866258727,15026.4006204346,15537.8569818381,"Ftcd"
"ENSMUSG00000001156",0.0401234356953122,0.756047399584711,0.911085355516345,210.015522801926,234.846062678734,191.186359228682,193.854475679394,235.053441715107,171.984892134878,231.229411595127,208.603536676707,238.592543149739,199.036597321261,"Mxd1"
"ENSMUSG00000001157",-0.105365138151951,0.355434625381191,0.667821894276001,378.941052012171,371.310666667728,359.276379758598,370.085817206117,405.545538105799,292.839140662089,382.527668564778,342.299439728597,305.635075935616,328.060321212933,"Gmcl1"
"ENSMUSG00000001158",-0.0582696315749613,0.753823715399363,0.910497589726475,392.637716542731,359.674150048512,428.565395854899,334.839548900772,330.328436756964,607.37006952137,388.237036752312,468.409759628606,318.452030732916,391.071907299563,"Snrnp27"
"ENSMUSG00000001166",-0.29744910457189,0.222910677451943,0.541740040560439,28.5347177720008,29.6202241216422,21.8132087710577,28.7535346701494,33.2208864290685,37.1859226237574,41.3929193596215,24.6531452436108,22.6761507952231,36.0066206209317,"Oas1c"
"ENSMUSG00000001173",0.126173036362869,0.465865992198631,0.753213733834456,172.349695342885,159.737637227427,165.523760674497,192.926942302938,184.908707482551,102.261287215333,159.862309250952,166.882829341366,201.127598357631,202.037149039672,"Ocrl"
"ENSMUSG00000001175",0.0153345944806264,0.872157213695605,0.959454037034954,6158.93348390865,6445.04340932517,7046.94956297936,6254.35755744572,5584.86977515095,7361.2632660613,6886.92537621288,6555.84023901251,5922.41903595241,6609.21525175323,"Calm1"
"ENSMUSG00000001211",-0.0655349305819888,0.40578855460617,0.706390737968907,5934.07990786529,6089.07178729186,5638.07290235457,6054.01034813114,6516.30821352069,6366.53983587579,6905.48082282236,5694.8765512741,6255.65986068221,6682.22867690123,"Agpat3"
"ENSMUSG00000001227",-0.0773584713130736,0.623222446919465,0.847200340982602,172.349695342885,122.712357075375,168.090020529915,163.245874256332,201.205746108132,193.67668033207,162.716993344719,200.069755630842,178.451447562408,183.033654823069,"Sema6b"
"ENSMUSG00000001228",-0.580356098272869,0.0770318600583605,0.313196253255887,17.1208306632005,15.3390446344218,11.5481693493835,22.2608010349544,25.6991762941851,12.3953075412525,21.4101307032525,10.4301768338354,18.7324723960539,11.0020229675069,"Uhrf1"
"ENSMUSG00000001229",-0.406324564826815,0.00336911009677113,0.0400370542126033,1770.29389057493,1347.72019753472,1098.35921811914,1665.84994411575,1612.15320557668,1409.96623281747,1130.45490113173,1183.35097169332,1030.28598178296,1067.19622784817,"Dpp9"
"ENSMUSG00000001240",-0.010229046381856,0.96382972012061,0.990311689666914,102.724983979203,145.456457740207,177.07193002388,139.130006468465,143.539301740692,261.850871808958,151.298256969651,146.022475673695,183.38104556137,137.025195140768,"Ramp2"
"ENSMUSG00000001247",-0.242837437122456,0.0294472244629722,0.172727571089016,2652.5873640852,2519.83478063399,2681.74154891239,2756.62919482852,3258.78091593825,3297.15180597315,3181.54542250332,2310.75826764152,2279.44611471982,3008.55318966007,"Lsr"
"ENSMUSG00000001248",-0.122790791280297,0.250615069830616,0.572760848238757,498.786866654574,424.203924027804,446.529214842829,510.143357051038,437.512806179053,495.812301650098,382.527668564778,445.653010172965,386.480483118586,434.079815263454,"Gramd1a"
"ENSMUSG00000001249",0.0363172544860854,0.736901136243853,0.902194897317181,11145.6607617435,12252.7230674614,13372.7801065861,11600.6599393406,11026.8270577391,14806.1948580261,14253.4376801786,12961.8652107754,12447.2349473779,13388.4617675498,"Hpn"
"ENSMUSG00000001270",-0.313329444464203,0.193140857840638,0.507953351742002,174.632472764645,188.828928775469,120.614213204672,161.390807503419,154.821866943017,295.937967547402,164.144335391602,113.783747278204,210.000874755762,126.023172173261,"Ckb"
"ENSMUSG00000001280",0.00544056222927276,0.97641966440916,0.994376649500112,1136.82315603651,1211.78452611932,872.528350842309,1114.89511850063,1324.44779291739,649.204232473097,909.216883864788,909.321780331646,1064.7931677757,1101.20248065683,"Sp1"
"ENSMUSG00000001281",-0.30929565371376,0.170094794329696,0.47791214277743,51.3624919896015,42.843538461661,34.6445080481505,62.144736222581,45.7570699872076,40.2847495090705,69.9397602972914,48.3580925932366,56.1974171881617,34.0062528086577,"Itgb7"
"ENSMUSG00000001285",-0.0758525784518674,0.594189775260203,0.83175080619579,466.827982749933,461.229204179856,513.251971083711,497.157889780648,407.42596563952,678.643087883572,533.825925534428,532.887216419588,437.748302307786,498.091585256221,"Myg1"
"ENSMUSG00000001288",-0.32755381309778,0.0354909403346845,0.194432508809558,173.491084053765,160.266569801028,161.674370891369,181.796541785461,228.785349936038,269.597939022241,195.545860423039,153.608058825575,204.085357157008,155.028505451234,"Rarg"
"ENSMUSG00000001289",-0.183217945650343,0.334650814105042,0.652199058287509,1148.23704314531,954.723295349359,1337.02138467307,1069.44598305427,1043.63728121508,1932.11856299273,1248.92429102306,1335.06263473093,976.060403794388,1067.19622784817,"Pfdn5"
"ENSMUSG00000001300",0.23529900928799,0.354280228673513,0.666927565159225,57.0694355440016,84.1002792025197,59.0239766746268,46.3766688228216,82.1120023058109,34.0870957384443,57.0936818753399,54.9954778511319,78.8735679833849,52.0095631191235,"Efnb2"
"ENSMUSG00000001305",-0.25117697290849,0.130190974588129,0.416755294733606,237.408851863047,221.093815765115,272.023544674367,272.694812678191,255.738144586037,422.98986984524,269.767646860981,252.220639800019,250.423578347247,226.04156278696,"Rrp15"
"ENSMUSG00000001313",-1.2110148558999,1.03607721036205e-10,2.8396722302149e-08,390.354939120971,144.927525166606,221.981477493705,360.810483441552,389.248499480218,607.37006952137,505.279084596758,188.691380903021,181.409206361785,237.043585754467,"Rnd2"
"ENSMUSG00000001323",-0.199098949530989,0.00199360123523147,0.0269033787607847,2699.38430123128,2316.1957397977,2360.95906698507,2711.18005938215,2753.57271854525,2392.29435546172,2649.14683901577,2276.62314345806,2359.305602303,2202.40496131365,"Srr"
"ENSMUSG00000001334",-0.192384310876196,0.593350579404536,0.831389382742121,22.8277742176006,14.8101120608211,21.8132087710577,11.1304005174772,14.4166110918599,27.889441967818,11.418736375068,10.4301768338354,12.8169547973,16.0029424981918,"Fndc5"
"ENSMUSG00000001348",-0.296582254077401,0.0667197077979458,0.288626140917004,3115.99118070249,2855.70696487046,3374.6317098754,3497.72836261721,3293.25542072313,5302.09280077074,4120.73648935266,3718.8321402093,3075.08323175222,2708.49801781897,"Acp5"
"ENSMUSG00000001366",0.0171537780443139,0.837805849811063,0.945523380472002,1750.89028248997,2110.440968667,1763.02052067255,1919.06655588836,1891.08328974528,1849.99965053193,2072.50065207484,1910.61875637984,2013.2478227759,1789.32900807908,"Fbxo9"
"ENSMUSG00000001376",-0.0179758329301373,0.882806322393553,0.964215417492032,305.892174515849,297.789038937224,261.758505252693,352.462683053444,277.049656634873,268.048525579584,252.639542298379,321.439086060926,283.944844740185,275.050574187672,"Vps50"
"ENSMUSG00000001380",-0.325777276682674,0.00055241423931283,0.0101063835453017,1108.28843826451,881.201667618854,895.624689541076,1129.73565252393,942.721003572058,1244.17899445322,1003.4214589591,848.637115116604,818.313267827618,880.161837400552,"Hars"
"ENSMUSG00000001383",-0.0219812333339329,0.889067374420126,0.964836369011419,1318.30396106644,1161.53593162725,1508.96079498611,1201.15572251108,994.746165338335,1743.09012298863,1280.3258160545,1378.67973785424,1081.55380097216,1302.23944579036,"Zmat2"
