"ID","log2FoldChange","pvalue","padj","371-LV","372-LV","373-LV","378-LV","379-LV","380-LV","381-LV","383-LV","392-LV","393-LV","Gene.name"
"ENSMUSG00000000915",-0.235666579091081,0.0139414462843423,0.13101272223,782.410778939135,768.528662232402,648.092699870822,798.780745410417,968.107380692809,756.846103133966,728.699515854141,752.016290710872,642.155147896018,633.275915499466,"Hip1r"
"ENSMUSG00000000916",0.187023567549846,0.0367581958501126,0.232005034379631,287.071580761841,290.467525883113,307.334525599119,252.064817355737,240.813069620679,267.807082647403,292.245515114883,319.332687465557,294.64740779985,302.73156095667,"Nsun5"
"ENSMUSG00000000934",-0.0950953878756734,0.460568464617674,0.756445518798475,202.638762890711,199.69642404464,189.944149773461,194.515772297349,220.907150559292,159.907997174971,167.179748821178,191.355847069055,147.813151421187,162.597870195809,"Top1mt"
"ENSMUSG00000000948",0.547143571621368,0.00141832687900956,0.0280712095695751,138.469821308653,169.439390098482,158.966133930579,111.645147413272,88.8483704447262,114.885357193669,117.408678561438,109.694434625573,173.264422526822,216.084011707588,"Gm38393"
"ENSMUSG00000000957",-0.361206312699653,0.00879006115267695,0.0977452180189256,567.388536093991,476.548284651982,397.822940298064,612.321839421242,527.264100016244,459.541428774675,371.368755014983,335.177439133695,434.629398880841,334.823245863738,"Mmp14"
"ENSMUSG00000000958",0.413041001128177,0.0299189871671526,0.207603216723583,72.0493379166973,74.129733168086,132.879383747099,80.5686630817424,56.8046958581036,75.2964841066612,63.809064435564,90.1932018032489,79.2904984444778,80.2292122676688,"Slc7a7"
"ENSMUSG00000000959",-0.00424212894920203,0.930716661527166,0.981075421344204,3158.9131592852,3173.96286095193,2986.93289600842,2921.18952716374,3013.07643158454,3226.88128279784,3048.79709873125,3179.91977709022,3014.99673097521,2980.24780503634,"Oxa1l"
"ENSMUSG00000000976",-0.151746033835818,0.0957644389103276,0.380786763085217,412.032151211113,308.621746250807,316.30184597469,338.388384943318,392.292258575622,387.349954321896,366.264029860137,344.928055544857,348.486635138693,390.448833035988,"Heatr6"
"ENSMUSG00000001016",-0.0399910144444737,0.616946571152313,0.847215761599887,903.994036673561,872.915429346646,831.515162098413,779.214070090565,856.440029860639,733.558530729844,779.746767402592,747.140982505291,749.833602573704,745.596812674202,"Ilf2"
"ENSMUSG00000001017",-0.0889061878267497,0.147772020413729,0.471925235907076,3015.94025435675,2939.47084786921,2920.08559866325,2898.16990914039,3506.84032635113,3035.92318908404,3028.37819811187,2939.81084796536,2787.89308110954,2992.01475616893,"Chtop"
"ENSMUSG00000001018",0.0803841716571332,0.295878150192998,0.639312390141596,2048.90304700608,2173.96788903142,2054.33157694902,2053.34992768326,1605.58230087819,2030.67631363944,2041.89006193805,2103.69549070821,1971.49461564418,2024.98531763596,"Snapin"
"ENSMUSG00000001020",0.263818112930649,0.250616979198824,0.596865174047884,43.9050652929874,46.8984026165442,65.216875458699,46.0392360467099,38.3553074597452,42.6938827408904,44.6663451048948,35.3459844904624,71.4593381042825,35.3008533977743,"S100a4"
"ENSMUSG00000001025",-0.0783932230871782,0.527786620300544,0.800002849193576,523.483470801004,656.577636631619,609.777785538836,560.527698868693,785.070027372252,541.824184602572,561.519767032963,555.785135436236,529.58221800571,476.026659454835,"S100a6"
"ENSMUSG00000001027",0.461673317883313,0.00321576497637913,0.0494730523118617,1151.66363576221,1068.07329829936,1584.77007364639,918.482759131863,1269.12371771866,1068.12332093573,906.088714985009,1055.50422650829,1821.72367413794,1787.50684932366,"Scn4a"
"ENSMUSG00000001029",-0.10579992570286,0.478487767429383,0.767140195410496,584.275099668217,830.555581822025,577.169347809486,742.382681253197,677.286758308158,634.19822180559,487.501252287709,549.69100017926,483.574151007062,473.887213794364,"Icam2"
"ENSMUSG00000001034",-0.0577352987817678,0.615205345229587,0.845969858348102,236.411890039163,260.210491936955,220.922165616343,229.045199332382,292.277153047678,212.693161290981,273.102795784214,225.483004508122,266.259451566641,227.85096284018,"Mapk7"
"ENSMUSG00000001036",-0.0863260751353229,0.220648408564858,0.563728163159284,1177.55636657602,1006.04637870974,1011.67678055307,994.447498608934,1210.37698097652,1134.10477608074,1040.08775029969,1045.75361009713,1084.61570711705,1096.46590099147,"Epn2"
"ENSMUSG00000001039",0.0889015390672346,0.595409743650808,0.836420936129249,81.0555051562845,93.7968052330884,65.216875458699,82.8706248840779,69.9134718253583,76.8489889336027,91.8850527872122,110.913261676968,76.3538133169045,82.36865792814,"B9d1"
"ENSMUSG00000001052",-0.0441554489566664,0.457475202901975,0.754754643974828,926.509454772529,881.992539530493,893.471193784177,902.369026515514,937.520236769214,988.169322348245,966.069235554439,879.993131107374,961.274931758978,959.541378721319,"Sec24b"
"ENSMUSG00000001053",0.0948045948347234,0.456806004880875,0.754440072948489,380.510565872558,527.985242360449,484.23530028084,382.125659187692,505.416140070819,374.153663292894,394.340018211786,450.966009016244,367.085640946656,356.21770246845,"N4bp3"
"ENSMUSG00000001054",-0.116108985354534,0.170174231139708,0.50217999281143,473.949550983274,461.419767678903,442.65954217592,438.523723344912,504.93062984981,426.938827408904,437.730182027969,424.151813885549,409.178127775206,377.612159073161,"Rmnd5b"
"ENSMUSG00000001056",0.0866270837892033,0.445411959628264,0.747764953710494,462.69184193379,630.859157777385,498.093886315814,481.110016688119,404.915524321867,464.198943255499,524.510509660336,502.156745174845,424.840448455597,426.819409263998,"Nhp2"
"ENSMUSG00000001062",-0.0226573183766829,0.71764613302473,0.893100791288703,847.705491426142,818.452768243562,814.395732290504,889.708236602669,883.628602237167,874.836469981518,814.203662197797,892.181401621327,908.414599462659,815.128796639515,"Vps9d1"
"ENSMUSG00000001065",0.0477466085256332,0.571159618957702,0.823423723213452,414.283693021009,400.905699786588,407.605471616869,364.860945670176,443.756342002621,412.966283966431,409.654193676321,482.655512352521,413.093707945304,419.331349452349,"Zfp276"
"ENSMUSG00000001082",0.166919042182746,0.117345183864404,0.421328213776933,197.009908365969,285.928970791189,227.443853162213,186.458905989175,225.762252769386,218.903180598747,238.645900989009,242.546583227656,225.145859780616,226.781240009944,"Mfsd10"
"ENSMUSG00000001089",-0.108318046754331,0.115617271285466,0.417879582877688,1388.07552580137,1332.82234532824,1416.83661934024,1520.4457704426,1368.16780280458,1561.04360348965,1288.94310159839,1295.61315563316,1252.98565443125,1313.6196355293,"Luzp1"
"ENSMUSG00000001098",-0.164789426632489,0.011429826013043,0.11509264075077,1077.36275603561,1042.35481944513,988.850874142524,1131.4142258479,1115.70248787968,1127.89475677298,980.107229730263,987.249911630157,927.013605270623,914.613019851425,"Kctd10"
"ENSMUSG00000001100",-0.0612377265758111,0.180427621699552,0.516835125594881,4156.34618106948,4127.05943025589,3929.31674638662,4094.03906545368,4342.40341670836,4127.33408242389,3905.11474345652,3934.37372190388,3954.73597179865,3846.72329752716,"Poldip2"
"ENSMUSG00000001105",0.132262019773734,0.205337504386509,0.54816665079783,821.812760612329,934.942348936269,853.525857565724,698.645407008823,731.178392840205,617.896921122704,689.137895904091,691.07493814111,689.14210993719,733.829861541611,"Ift20"
"ENSMUSG00000001119",-0.0043458218685885,0.95157316929482,0.988123749591997,2549.87109970812,2691.36316951071,2563.83841647011,2785.37378082595,2457.65273874975,2673.41331199321,2452.82043690308,2581.47569485515,2818.2388274278,2225.02348689002,"Col6a1"
"ENSMUSG00000001120",0.0407026669779544,0.829771320730244,0.942998981361261,60.7916288672133,71.1040297734703,55.4343441398942,49.4921787502132,74.7685740354526,70.6389696258368,96.9897779420573,80.4425853920868,80.2693934870022,77.0200437769621,"Pcbp3"
"ENSMUSG00000001123",0.011413599171833,0.90821250877569,0.974054108946384,703.606815592747,874.428281043953,699.450989294547,742.382681253197,647.185124605574,700.179676950602,713.385340389606,715.451479169015,678.374264469421,571.231991345802,"Lgals9"
"ENSMUSG00000001127",0.00201153631846521,0.974425491550605,0.993431955474934,2351.7354204372,2125.55663471757,2206.77602333373,2136.22055256734,1922.62047519735,2156.4292046217,2180.99382240758,2157.3238809696,2035.12279340826,2221.81431839931,"Araf"
"ENSMUSG00000001128",0.0692761634293614,0.57483524438972,0.825689793874486,180.123344791743,184.567907071561,176.085563738487,199.11969590202,214.595517686169,152.145473040264,202.912824905094,218.170042199751,225.145859780616,192.550109442405,"Cfp"
"ENSMUSG00000001131",0.225261925774812,0.283367985454183,0.62765204040659,37.150439863297,45.3855509192363,66.8472973451665,50.6431596513809,55.3481651950753,41.9176303274197,52.3234328371625,37.7836385932529,68.5226529767092,56.695310002486,"Timp1"
"ENSMUSG00000001134",0.0390542084987674,0.689222429019274,0.880889543358567,409.780609401216,526.472390663141,398.638151241298,392.484487298202,400.060422111772,412.19003155296,408.37801238761,416.838851577177,385.68464675462,361.566316619628,"Uxt"
"ENSMUSG00000001138",-0.0265310777105748,0.825812304459637,0.941163664231798,524.609241705952,459.906915981595,422.279268595076,391.333506397034,617.083490902989,507.66907840986,524.510509660336,536.283902613912,557.970174238918,549.83753474109,"Cnnm3"
"ENSMUSG00000001143",-0.136881965162458,0.0536582002664193,0.285265879079364,815.058135182638,747.348738470092,812.765310404037,858.63175227114,891.396765773318,923.740372030174,842.279650549445,778.830485841568,727.319016595642,876.102997962944,"Lman2l"
"ENSMUSG00000001150",-0.062373776165434,0.426642494669567,0.735704408129646,638.31210310574,591.52501364738,665.21212967873,743.533662154365,723.895739525064,733.558530729844,733.804241008986,754.453944813663,689.14210993719,718.853741918313,"Mcm3ap"
"ENSMUSG00000001151",0.0695120317692304,0.420931439686572,0.73209783572032,2510.46911803492,2119.50522792834,2704.05469870631,2267.43237530046,2632.92192853415,2634.60069131967,2525.56277035962,2626.57229575677,2749.71617445109,2986.66614201775,"Pcnt"
"ENSMUSG00000001156",-0.0866147739796291,0.555578844847211,0.815667460097912,181.249115696692,239.030568174645,189.944149773461,183.005963285672,276.740825975377,173.104288203974,232.264994545453,177.948749503707,199.694588674981,187.201495291227,"Mxd1"
"ENSMUSG00000001157",-0.119814315905102,0.283549898965986,0.62765204040659,193.632595651124,242.05627156926,187.49851694376,203.723619506691,252.465314924905,231.323219214279,222.055544235763,203.544117583008,191.863428334786,204.317060574997,"Gmcl1"
"ENSMUSG00000001158",0.111141028762115,0.256390702026132,0.602604491710129,824.064302422225,1062.02189151013,883.688662465372,817.196439829101,787.983088698309,726.572259008607,811.651299620374,856.835417130864,721.445646340496,766.991269278914,"Snrnp27"
"ENSMUSG00000001166",-0.120077647934477,0.690121956744347,0.881464121582587,18.0123344791743,13.6156652757709,22.0106954673109,18.415694418684,20.3914292823962,15.5250482694147,17.8665380419579,15.8447516681383,16.6412157229151,13.9063967930626,"Oas1c"
"ENSMUSG00000001173",0.00856674942414849,0.922650576899972,0.977903430159087,452.559903789255,384.264331116201,427.170534254479,431.617837937906,378.697972387357,443.240128091789,442.834907182814,427.808295039735,417.988183157926,492.072501908369,"Ocrl"
"ENSMUSG00000001175",-0.0216465641992288,0.77848555214647,0.921645370462655,6716.34921892213,7980.29270329906,6264.89609875127,6979.54818468122,6492.24267533813,6893.12143162012,6424.29660737258,6453.68923713788,6038.80351733313,6283.55190480382,"Calm1"
"ENSMUSG00000001211",0.3998812863257,2.24054996932779e-08,3.71508079914206e-06,6286.30473323184,6998.45195174624,8143.95732290504,5695.05349897802,6467.48165406665,5539.33722252716,5260.4192720679,7654.2338827622,7665.72707800871,8133.10267828115,"Agpat3"
"ENSMUSG00000001227",0.0725193849796229,0.474109798808639,0.765293729326265,407.529067591319,455.368360889671,400.268573127765,394.786449100538,512.698793385961,449.450147399555,473.463258111885,500.93791812345,528.603322963185,478.166105115306,"Sema6b"
"ENSMUSG00000001228",-0.0450592056121823,0.879689008936677,0.9634985658317,48.408148912781,140.695207849633,98.6405241312823,104.739262006265,140.312453871726,62.8764454911295,75.2946960339655,73.1296230837153,57.7548075089406,53.4861415117792,"Uhrf1"
"ENSMUSG00000001229",-0.0519058566641365,0.492249818873214,0.775417927649743,1647.0028339395,1515.87740070249,1736.39930908786,1862.28709808942,1956.120680447,1763.64548340551,1646.27386243755,1905.02668133078,1688.59394835462,1721.18403384906,"Dpp9"
"ENSMUSG00000001240",0.135201375848753,0.243823051091482,0.588670343219251,839.825095091503,1119.51025600783,890.210350011242,836.763115148953,1189.0145312521,829.037577586744,966.069235554439,1183.48106690479,1010.2196838852,930.658862304959,"Ramp2"
"ENSMUSG00000001247",0.118904680945238,0.650209817317473,0.862812629063972,21.3896471940195,36.3084407353891,23.6411173537784,32.2274652326969,19.9059190613867,23.287572404122,26.7998070629369,26.8141951306956,20.5567958930128,26.7430707558896,"Lsr"
"ENSMUSG00000001248",0.118927745985262,0.0718699105043499,0.32949748853036,893.862098529026,993.943565131276,927.710053399994,882.802351195663,939.947787874261,900.452799626052,1019.66884968031,1033.56533958318,1068.95338643666,1010.88807457263,"Gramd1a"
"ENSMUSG00000001249",-0.331529007046391,0.173436511152978,0.507687927802255,37.150439863297,24.205627156926,32.6084377293495,41.4353124420389,54.8626549740659,53.5614165294807,53.5996141258738,63.3790066725533,38.1769066584523,34.2311305675387,"Hpn"
"ENSMUSG00000001270",-0.460753771079613,3.03683435942276e-07,3.2603366291846e-05,1725.80679728589,1346.43801060401,1180.42544580245,1954.36557018284,1776.96740889452,1689.12525171232,1602.88369862137,1184.69989395619,1519.2451059979,1128.55758589854,"Ckb"
"ENSMUSG00000001280",0.0799484189828482,0.233549392808293,0.578550094399602,1069.48235970098,1074.12470508859,1031.24184319068,1033.58084924864,921.498399475903,1078.21460231085,1091.13500184814,1114.00792497526,1146.28609479609,1111.44202061477,"Sp1"
"ENSMUSG00000001281",0.632064273505378,0.0861171572744848,0.359979366388554,28.1442726237099,12.102813578463,25.2715392402459,23.019618023355,15.0508168512924,13.1962910290025,20.4189006193805,30.4706762848814,58.733702551465,23.5339022651829,"Itgb7"
"ENSMUSG00000001285",0.0198154919326563,0.817061283331595,0.93762114950947,392.89404582699,458.394064284287,393.746885581895,370.615850176015,422.879402499216,376.482420533306,436.454000739258,404.650581063225,367.085640946656,411.8432896407,"Myg1"
"ENSMUSG00000001288",0.0717361475331516,0.419771628562037,0.731764399305073,972.666061875414,874.428281043953,905.699357932683,743.533662154365,761.7655367638,929.174138924469,912.469621428565,933.621521368765,974.97946235432,842.941590225641,"Rarg"
"ENSMUSG00000001289",0.098202106183777,0.271574082251368,0.618072293646052,1968.97331275474,2406.94705041683,1982.59301394445,1781.71843500767,2053.22272464889,1663.50892206778,1907.89102662336,2026.90938647031,1794.31461294726,1837.78382234473,"Pfdn5"
"ENSMUSG00000001300",0.199306805324837,0.0609109972163548,0.301987813661136,949.024872871497,1196.66569257053,911.405834535319,890.859217503837,740.403087039385,829.813830000215,912.469621428565,1071.34897817643,974.000567311795,808.710459658102,"Efnb2"
"ENSMUSG00000001305",-0.0195238150058198,0.871008222179539,0.959051727121966,202.638762890711,234.492013082721,205.433157694902,180.704001483336,212.167966581122,211.14065646404,163.351204955044,169.41696014394,181.095582867017,176.504266988871,"Rrp15"
"ENSMUSG00000001313",-0.384121258281735,0.00470337204723308,0.0639238807475949,119.33171592453,86.232546746549,101.086156960983,112.796128314439,127.203677904471,123.424133741847,119.96104113886,98.7249911630157,103.762874507588,71.6714296257842,"Rnd2"
"ENSMUSG00000001323",-0.00612145234477275,0.961130838853197,0.9909052719675,634.934790390895,512.856725387371,649.723121757289,671.021865380797,438.901239792527,645.06575559418,695.518802347648,598.44408223507,587.33702551465,709.226236446193,"Srr"
"ENSMUSG00000001333",0.0372869388300808,0.734165880784085,0.900316988983556,458.188758313997,406.957106575819,512.767683294021,545.564947153513,502.503078744763,591.504339064699,477.291801978019,539.940383768098,567.759124664162,611.881458894754,"Sync"
